image_path,class
data/processed/train/391742f96ce54d41afe7b9a89b6ef897.jpg,21
data/processed/train/ebdd7be3753d4dceb916aab1f416a627.jpg,146
data/processed/train/21ca8e9dd7e54567ba7ca462ee45b2e9.jpg,119
data/processed/train/e0707eb540654ae09916d943e7453ff5.jpg,82
data/processed/train/a7b1006c7e5e49f295ce04588fde855e.jpg,136
data/processed/train/dbead7d796af410db52b17f953480392.jpg,133
data/processed/train/080753ed8ca845d39c88e7ad53cc4fea.jpg,31
data/processed/train/4e946bc0ae3b4282abc622b747568f6e.jpg,49
data/processed/train/9b998981c15849fa9d37aa022a3ef9a5.jpg,107
data/processed/train/203afd4980494b8b9638e3e0916a9fd9.jpg,28
data/processed/train/45513a14f9784fdfb357a2adcd21eafa.jpg,118
data/processed/train/5aeea4a788214b3daef59cc7bdbffd9f.jpg,55
data/processed/train/96a9bb53943f4ed990e109b4d4c14cae.jpg,129
data/processed/train/00abb865255442dbbde4900e112bd546.jpg,38
data/processed/train/3d35e619992e428684eb5a5e40ccdd50.jpg,72
data/processed/train/4b1ec6a8b88b4876a39ce4f6604fb299.jpg,101
data/processed/train/6646a538f9d247dabc86ad39daadfa6e.jpg,46
data/processed/train/284ee5ec765c403f8f0d3f69af7d9dd3.jpg,98
data/processed/train/85c85d77f723454e838c772ac752c4db.jpg,85
data/processed/train/29b8fe43bd6f4dbe9a988cb8fb11e013.jpg,144
data/processed/train/8b2bf83cb6134231ba2e00abe9b3570b.jpg,66
data/processed/train/a4a2b6540635411f828aa59db69af6c5.jpg,54
data/processed/train/6922190622af4414b65e23629635a32c.jpg,118
data/processed/train/e5bf6e57319c4cf8920e88d98b96f8ae.jpg,24
data/processed/train/cfc2c54d69e5485a9c01356f92f4e7ff.jpg,138
data/processed/train/0694f6a02700448b907f808eb3f3df6e.jpg,104
data/processed/train/ea6d0e3b43534bfda03d2f29e8b9c264.jpg,130
data/processed/train/00000024.png,10
data/processed/train/00000015.png,102
data/processed/train/3e65b608b2f343f9ad7ce517eb0133b1.jpg,55
data/processed/train/e6bb3795461a46ffb6a851838422f6bc.jpg,124
data/processed/train/78bb8cd2828f40158fc0dcd4c0366a57.jpg,44
data/processed/train/06c6130a9bdc4e95be7428c02688a48c.jpg,15
data/processed/train/35de84b77f7540afaf831e56f20f57c9.jpg,94
data/processed/train/c9886b9a065e43feb36c202b2fdadcd9.jpg,40
data/processed/train/1aa6cecc5f7f482ab5c85d45a388e24a.jpg,77
data/processed/train/9a986c5f04f6478c85da7d8b4e79048b.jpg,102
data/processed/train/e9b5c4f9976c4cba94492380f3076992.jpg,103
data/processed/train/75bfdbe1a1714703ae58618398e237e9.jpg,77
data/processed/train/7268b732a12744e4b1bce6da72076c5d.jpg,58
data/processed/train/15bcf01c70264520acc14e0152720020.jpg,57
data/processed/train/aeeedcabe0764f2abdf1d12ba8d74034.jpg,25
data/processed/train/04bbc53f55724831a9efb0b21b6c8437.jpg,86
data/processed/train/dad1521c4ace4013a7d038f03703388c.jpg,31
data/processed/train/85559f41836144b3ad1b0a1c6eb8a470.jpg,81
data/processed/train/f2e8727988a84d44aca666997ab8f3ab.jpg,23
data/processed/train/c9e4520cf3584ef8871ee4bcd91acb00.jpg,97
data/processed/train/06c3c4c981dc4971bb49a4c7e4a071ce.jpg,125
data/processed/train/8b27b8fffbdc404ab61febc0bc3f2b53.jpg,15
data/processed/train/ef9a1bd6ce78494690f91cce8c2e56ea.jpg,65
data/processed/train/c155137133ce414d8665afed71efd1d5.jpg,143
data/processed/train/47737d7cfab847c3a30ed42eed609884.jpg,133
data/processed/train/63408d7ed727471cadc0c71502af674c.jpg,69
data/processed/train/ffe6e1d280604532984c1868f8b069a9.jpg,95
data/processed/train/1b8f1e0eaf1f4164bae5ff0e12a2d584.jpg,119
data/processed/train/265db09d63434e3a8edd92486f012077.jpg,68
data/processed/train/27030c71f64643b794eb2268ecc74a1b.jpg,61
data/processed/train/79c94d7842b34c379025cb34fdc27ab3.jpg,32
data/processed/train/00000021.png,102
data/processed/train/8c8439b0440244038190794f1d24e65e.jpg,58
data/processed/train/4b9679269d6b476fa6d3b6650efb4a0a.jpg,99
data/processed/train/fa0607c21f704a699ef7f20f6bd3bdd9.jpg,36
data/processed/train/3b18f49d0e0841858a24c51df4ea26e9.jpg,63
data/processed/train/20da9f2a78cf4392ab3d3525351200ae.jpg,112
data/processed/train/82e0acce635a4db08e645ff666c94130.jpg,57
data/processed/train/a13cdda2bdc34127b1df7fa0f6ac8391.jpg,135
data/processed/train/a8955ceb68aa41c492a15872d75a528e.jpg,134
data/processed/train/88bda6fce9244bd4be485602239df607.jpg,9
data/processed/train/eb68c66324c54a17bb87f5bcba7dc7ad.jpg,31
data/processed/train/a98915fe76294dafb09094527865c077.jpg,67
data/processed/train/f9821dd1ed8146cc8722863cb97cba80.jpg,54
data/processed/train/9a6417b654a8437296ac5d19de0651fb.jpg,52
data/processed/train/2465ed3936df458aa9eecb218f587edc.jpg,64
data/processed/train/5b2f6630c1184f0fa9e0938c9d6204fd.jpg,54
data/processed/train/4ef84535eb7f465fbc542584e8959b1a.jpg,92
data/processed/train/ed9446902b1f4bb7942d6c6c2f414800.jpg,126
data/processed/train/1790e9d9829448b98c2a60487c8d7d75.jpg,91
data/processed/train/624cb89492344842bfbb25779c90097b.jpg,13
data/processed/train/1b139b8ee1f04cdf83d6bc9eb5317129.jpg,120
data/processed/train/0f7f2a1e7ebd46f89b6db4e92d980f73.jpg,105
data/processed/train/e0f46855bda14daaa97e74a3ed2bf9e9.jpg,37
data/processed/train/8d39998fb82a4464b46cdab9c5e62bd0.jpg,39
data/processed/train/77df311ca4b34512ada798915904b721.jpg,130
data/processed/train/ca66adf987ff46c4ae8c3ad7eae80698.jpg,36
data/processed/train/3076f9d58446429ca6f56b3a6db4b94d.jpg,37
data/processed/train/3368251cdf724afab985efdc328d2000.jpg,118
data/processed/train/90490b5ac0a8472791898900e39894be.jpg,147
data/processed/train/79bbfbd1e25349699d972bf97e679589.jpg,13
data/processed/train/f1e3d9587b884c89bee7329ae2f5f59a.jpg,7
data/processed/train/62df9ac93f074efdb1b24e8a69a6bcc8.jpg,146
data/processed/train/1922cd0fb4bb488bbe65bdf9eea8c55e.jpg,147
data/processed/train/992c31ac46c144498eda38e9451ffdbb.jpg,79
data/processed/train/144fea14a364493b8c1ef9d4fcad871f.jpg,34
data/processed/train/1df47eba759444b0b1f9458e56ababbe.jpg,122
data/processed/train/0266dfb78c5e4c5bae535f5652a98d46.jpg,89
data/processed/train/7b408a32e7c74641aaff541d88e27290.jpg,93
data/processed/train/30ae1ca3265e4e759496282481f998b5.jpg,22
data/processed/train/3be4b06a630c46d59ab0b1d6d78bd775.jpg,62
data/processed/train/10dd63e4bfe8423180c7cb15f8b6303d.jpg,84
data/processed/train/d466adfb48244b8f838d98f8ca34c1c3.jpg,104
data/processed/train/d906b6b9b24a4baf9c069a27b87e15c0.jpg,14
data/processed/train/860a2b2800504ae4ad0327975e5af576.jpg,53
data/processed/train/f19d4e906b5742019d1b3c02c3617e9a.jpg,27
data/processed/train/3a161023a40049759c0468d274b70b0b.jpg,70
data/processed/train/b51a2bc54c0f4f828b899c1b9603ade3.jpg,145
data/processed/train/4cc54f66241b47849348035acce90fb3.jpg,64
data/processed/train/db5cd7f01b8f4f548884a76a418acbd5.jpg,19
data/processed/train/6dc4610bb7aa4e16a56253d3fd483910.jpg,13
data/processed/train/aae878bd73d147e1b0357eded2fa3081.jpg,50
data/processed/train/a38dc354f8c84f878fc3c7d9c531f8a1.jpg,113
data/processed/train/da723948cb48489f913614e343b96501.jpg,60
data/processed/train/1b6173cbec21496b8cad0bab3c47073d.jpg,106
data/processed/train/1dfce03ef12447ca861ab17183df13c3.jpg,50
data/processed/train/b3410af7f0564b4a82e5ecbae4f499d0.jpg,39
data/processed/train/f4a75d0157cd497697684fc608b285c7.jpg,7
data/processed/train/1d2700d4079d437d81b4afce1fa64536.jpg,125
data/processed/train/00000048.jpg,102
data/processed/train/871cb2a6e51846fcac744b49731ba600.jpg,17
data/processed/train/48a3ff18e6114b3085f0bbb5372e5238.jpg,74
data/processed/train/fce387d81ee54a5d9868c8c23841df95.jpg,54
data/processed/train/263b3cb088e5448e99335fbda8f73ee7.jpg,1
data/processed/train/a319d681b7544d22a1b4ef809da6bda2.jpg,35
data/processed/train/32240b108a8140f8b31c495166fc453c.jpg,0
data/processed/train/259dc4c0ef03479a8d27d8d3eb69ecb1.jpg,14
data/processed/train/00000025.jpg,10
data/processed/train/628073902a84436a998dfa6b3f0bd488.jpg,80
data/processed/train/8b6a3a7d8a0e4ce98d03f6f41b264a29.jpg,38
data/processed/train/c9aee1744bbd48cabfc82cffb26d7283.jpg,85
data/processed/train/bb55abb9a4684704930f17adb6efdf4a.jpg,24
data/processed/train/c5d7badebf05447e8479360ec58054ab.jpg,67
data/processed/train/9d770b85b42a4ada95517cf90bcdf7d6.jpg,62
data/processed/train/c12e43f6da04428080671904fa78b4ba.jpg,116
data/processed/train/b230032e24f24d4da02e37b5481ed743.jpg,89
data/processed/train/b1e756bcd220473ca444444773403033.jpg,103
data/processed/train/9b4c346d66674382b35ac1bcca4aef82.jpg,136
data/processed/train/3041b9d723344d38aba0ed569f6f98bf.jpg,97
data/processed/train/2c1496237e104fbbb5d9c76a0151346f.jpg,14
data/processed/train/a11a6934dbb04ec2b4b69dd851f8338c.jpg,23
data/processed/train/6ebe5d1b763e4934a4973fa1d6e20edb.jpg,111
data/processed/train/5ff40dfcea3c4d7e9ba636f1af3b7f01.jpg,13
data/processed/train/f4479f132e864ba39c80e0e81e031deb.jpg,62
data/processed/train/7d075c16d38546c6b5c4871733703cd9.jpg,117
data/processed/train/edb5e6ee68354f78985d4f5e8989d8ce.jpg,17
data/processed/train/d8680382120e4d53a68b764b3cfaf6cc.jpg,33
data/processed/train/e9aba5b19b5040aebec40e4476cc493f.jpg,90
data/processed/train/1f6829c970e84690af5f9a7efd2ab863.jpg,69
data/processed/train/e3e146032c8141e6b5cde3063762fa88.jpg,142
data/processed/train/d7e246017c7d4e7d9d4fd6951c2f31b6.jpg,137
data/processed/train/abb3b4052943485b91ff1ee7bab82882.jpg,139
data/processed/train/3fa8b91dfa394f77a0b041ba3e4ca02b.jpg,96
data/processed/train/28f0ff55d49145f58ee66881d6347dcb.jpg,55
data/processed/train/873b62796436462d845135516d0e2a44.jpg,117
data/processed/train/3e0ee58f3a1643eaa193a354d60ef4aa.jpg,117
data/processed/train/fd841ea8b79e4b0faa47d8ad5444ffa4.jpg,85
data/processed/train/6c23cda0ba844a3f921f891e874893b1.jpg,59
data/processed/train/93f5fbf9a582479990c719e4f700f18a.jpg,16
data/processed/train/828ca96cd27b4b52a3c592b93ed8efb7.jpg,69
data/processed/train/2be0db27677f4a508fcd1388ebca9b3f.jpg,38
data/processed/train/00000004.png,15
data/processed/train/99c11e67e87847a4bcfea52adc9f1013.jpg,140
data/processed/train/d3b77a4838e5459f96167d4cdbd47a4c.jpg,133
data/processed/train/6937cc679be24ec9956eb265ecb0825a.jpg,58
data/processed/train/e39ec4fc69cb4cbba1f5df2341b11037.jpg,90
data/processed/train/5a3fe1c1b19146ce8eeaaa5db74fb27e.jpg,37
data/processed/train/332439c1334c4b75bf6ffcd6d3ff15c2.jpg,148
data/processed/train/5712934f8f0f4d489cef1f6431bda731.jpg,69
data/processed/train/5e2b43a230db49f897a916daee1ef96d.jpg,51
data/processed/train/77648066119846bc8d9a9aab4c86a2ac.jpg,81
data/processed/train/35c2748711a946aea32627bf85a917e7.jpg,32
data/processed/train/643aa4d118da49cfbe01dbffd47fd962.jpg,72
data/processed/train/c38660efd7bd49b28521cfe5ab84d575.jpg,35
data/processed/train/fd3f82df34324acfaf66feadd831a32a.jpg,23
data/processed/train/3b3c4a6b1fe6447d94ea7c953b6231d5.jpg,36
data/processed/train/9bd891786b1b4a1ea70c6f1cf17a07e9.jpg,54
data/processed/train/fefbed48b15c494fb236de3cb23cc9bf.jpg,20
data/processed/train/cd2a689d21c646ef96e7c937eba2398a.jpg,59
data/processed/train/bcd2f07fe54045f09275bd7aa6fd5359.jpg,148
data/processed/train/4169d54e29ff43c3a4986cc2e8e2d78a.jpg,13
data/processed/train/067810caf6ce4017b326051ad73f42f6.jpg,129
data/processed/train/367dd99ce5784e039f1a9d41def0459d.jpg,5
data/processed/train/b9c4be58de3343b0a51534170d5df2fe.jpg,60
data/processed/train/2de9364f53804975a4624c196caf6cc6.jpg,66
data/processed/train/9e5d3f8a797a407a9593c19a23914035.jpg,141
data/processed/train/d386d94fe1064d92ad2f06d98c9662b7.jpg,14
data/processed/train/b45b8e0b324c498984ee27f8a7560f14.jpg,55
data/processed/train/abe0f9f0c0d04885ba7683c496afaa83.jpg,36
data/processed/train/1fe34dae569d4b0984a38b929d4a8075.jpg,60
data/processed/train/00000036.png,15
data/processed/train/d986b7dbcc2149a4b69c5d54be411e2e.jpg,80
data/processed/train/dcfd26f8d5af493097786a461c2935c2.jpg,87
data/processed/train/6b79ead95f344ec7b91daa885547fa63.jpg,32
data/processed/train/fd5017b1e9f24d55bae2d2b170eebd20.jpg,84
data/processed/train/79777e65c70b4954a8b69933a56a6c1b.jpg,101
data/processed/train/fd7bde2fb35f40539f110205fe5a2d05.jpg,117
data/processed/train/02c4755b47694be68070340ac87fa102.jpg,75
data/processed/train/8678317629364576b100fd5f529e9a33.jpg,14
data/processed/train/f3390491903c4592bac16aeafb6b367a.jpg,97
data/processed/train/b56fc4d25ab34b3eab7dade90d754793.jpg,55
data/processed/train/225cebb5c0b546b1adc33dc4b006eac9.jpg,90
data/processed/train/79b4119f69bb4bcb8d5f7118f1fd01f2.jpg,88
data/processed/train/53324b11befc47a6ad8e80fbc88edbb3.jpg,24
data/processed/train/76ed3d721d2544169d903827598b861a.jpg,129
data/processed/train/bbb8b5cda8cb453895d842726b7ea924.jpg,113
data/processed/train/6b04aaafb3b74451b7c4298cf2f05e18.jpg,143
data/processed/train/886fbe6d2b3b4325a65bae98ebe1e8d1.jpg,149
data/processed/train/0275c31a834844fdb8289706fe110583.jpg,77
data/processed/train/a9420e0309cb4c869271d5267a6bf671.jpg,68
data/processed/train/95501b273c04403392ecbfa8da5dce6f.jpg,136
data/processed/train/9053c0e97b00430da4969cad8f07ad14.jpg,100
data/processed/train/831c086467b24e60b783b0b7a3978142.jpg,50
data/processed/train/9378e95cea6a4d4f99a12090939eefba.jpg,109
data/processed/train/5089f2a237f24ba2acf85eb6b98f8ee9.jpg,13
data/processed/train/097c5bfe23fb4b3784d80a1847318c06.jpg,103
data/processed/train/6c80e9e64a774109bb252464bfee3d67.jpg,133
data/processed/train/567e6f4b9e49499d9839b832c5656cfd.jpg,26
data/processed/train/00000066.png,102
data/processed/train/ad905f4a8f55403dabec012cc1b492ca.jpg,54
data/processed/train/45a79614d62a435c8204783f8fb8186d.jpg,93
data/processed/train/2ce9f8fdf43b4d41be57e736bf80eb8f.jpg,15
data/processed/train/ebac4de9ce1d449f99432f1e24f95041.jpg,135
data/processed/train/f393f240104646849ef3121a0b13660d.jpg,86
data/processed/train/065904fb15c94e57b3942ec5c9defebb.jpg,79
data/processed/train/2eec0bb985ec494c844c999c83800a93.jpg,70
data/processed/train/e7299cb3153c4c7db09a208cbee31806.jpg,43
data/processed/train/c57ce2a9c7e84a03ba39b6a11d94119e.jpg,135
data/processed/train/fb1282412bb14d09bf60321a9f8ae757.jpg,35
data/processed/train/2bf7a07614a34814844163839c5493e6.jpg,126
data/processed/train/00000008.png,15
data/processed/train/c5029f6b024f4d0c86f6525bf6c48953.jpg,31
data/processed/train/1bd878ace2194dac9e6ef235b559ca0b.jpg,50
data/processed/train/7a2e384f49314619aaa46202c77b33eb.jpg,143
data/processed/train/2e15980d1c5f41768e344d4dec9a68f5.jpg,42
data/processed/train/fda21c139997450ba1374498af194999.jpg,12
data/processed/train/423959df4ade4d3ea46a711b561939ee.jpg,137
data/processed/train/dc08d0d6143e4d62bb9dbf509596094e.jpg,148
data/processed/train/60bbbbefa92544dc8e1162a39e9e4f32.jpg,68
data/processed/train/a09845901581451faf3493dd7df751e1.jpg,130
data/processed/train/e5d31297aa794ff397d5728d2f06cd2b.jpg,126
data/processed/train/4abab4fef5434182bcc59af827ada7f9.jpg,134
data/processed/train/c244e2ad80214d1180cd4a086a2cd2f5.jpg,19
data/processed/train/00000045.png,83
data/processed/train/1e173e345b314db5925170235fedca91.jpg,101
data/processed/train/53383a380117469aa358108341467e30.jpg,143
data/processed/train/bb357a184f914326b6650894418d1ed1.jpg,39
data/processed/train/0db90543041e4b55a9245b1ec053d4c1.jpg,26
data/processed/train/147335f37faa4dc5a761ccb95fa8761c.jpg,105
data/processed/train/625919a2b64c47b78c9cee265121fcb0.jpg,139
data/processed/train/5f357a76840748f2af4a007712690331.jpg,74
data/processed/train/ed77f4000e034b5ea4b6dbe39160ef27.jpg,44
data/processed/train/45ed0e891a05490da6253270889b69ae.jpg,59
data/processed/train/2df3079c9c22467d97b1932e930709ab.jpg,10
data/processed/train/50e86ed801b34d0fb52e2a46b425d801.jpg,137
data/processed/train/b88587e76d964adb980cade7094eede2.jpg,59
data/processed/train/7684970dd2d345998bb4fa99f24d22ef.jpg,140
data/processed/train/46f34105208f4bf791a7dc0112a42cbb.jpg,148
data/processed/train/6551686bda8f4c4081a63a3bac1f3ea3.jpg,86
data/processed/train/2f7fb89ef10948d9a5bb5db16b788aa6.jpg,59
data/processed/train/3d4a7f9074ed4202a3e393821c84673a.jpg,115
data/processed/train/1b33da81ffde47c8ab9bdc8b974afd9e.jpg,129
data/processed/train/90901deca2c24acdbcbc25bca4c42661.jpg,29
data/processed/train/5a0fa55976ff4b92a22f0e4b8adb4f98.jpg,78
data/processed/train/31e8fdaca3d3460a86ecc35428535f83.jpg,11
data/processed/train/766dbe0c94404183b230c0206157d08a.jpg,55
data/processed/train/32d6fe43f2854ca7a0939a28f810c635.jpg,85
data/processed/train/ed568c911a1742f1bdbb2304fb1af10a.jpg,145
data/processed/train/d2d7ef4b4f3d41e5854f5a5d31cda8df.jpg,42
data/processed/train/97ea7a736b3045eabc33098726ecb9d6.jpg,117
data/processed/train/ef34a88fbb554f6db8cb8999a8cd246f.jpg,113
data/processed/train/805a8d7b24ff44b3a0fd0092095f1b96.jpg,49
data/processed/train/9b8fa5f25b324e7da988909e3e4d14d5.jpg,119
data/processed/train/0378a7655c944cc89222303111f2ee9d.jpg,30
data/processed/train/9323dd3300144e769d6c71d964577caf.jpg,81
data/processed/train/00e75a6f425848e38b46317cdce41e7c.jpg,29
data/processed/train/fc716aba4d6d4db4a9887785c8c8647b.jpg,79
data/processed/train/4fcbe8a363754562a17652a22ba741bf.jpg,4
data/processed/train/eb6bd73299414839993e02ab9ec955c7.jpg,5
data/processed/train/491d8497f63b450fae59a90df52fd108.jpg,69
data/processed/train/0897ceef4db742d49fea7296de9d9b21.jpg,140
data/processed/train/f41d6cfa2a04403fadaf505be8d84e98.jpg,78
data/processed/train/5dc96de59bee4deab12ee214567af220.jpg,69
data/processed/train/c2e04254ecb1404d92a18bb213b68c6a.jpg,43
data/processed/train/40b7220aa42f4ca19ec2e6d8b0df4f0b.jpg,130
data/processed/train/f682d73aa77b481eb379af80c030209d.jpg,105
data/processed/train/84dc17b637c643dca2d4014cf183d891.jpg,120
data/processed/train/c7c5bb8237004007a25dd397bfa4863e.jpg,147
data/processed/train/f861fb337542452c9af9919222f88b35.jpg,53
data/processed/train/8b4481b3cd17490498b66cc66dbc44e2.jpg,113
data/processed/train/6c87dd3f88334810979168eb094aaa18.jpg,112
data/processed/train/7fea854760e74fe691de859aae591bd1.jpg,138
data/processed/train/79545250987c400ead5e847e84d19f85.jpg,123
data/processed/train/a581d66b4c4c4a61a2e84cb318718187.jpg,104
data/processed/train/f73486cc83204980814da7fc4417a483.jpg,78
data/processed/train/db4625c791d64c03a6eb3327d92eb17d.jpg,33
data/processed/train/44c0895e4ac64449b5aab26cbb4d75eb.jpg,20
data/processed/train/eff78cb88a21448d9ce8553b5b06ae41.jpg,52
data/processed/train/9b71dcd1bd5041329c5bdbccc0dfc7aa.jpg,43
data/processed/train/48326dc04c6241f683d3dc6ac4f662d6.jpg,67
data/processed/train/ff944a2582b7493882b832857b3b9143.jpg,12
data/processed/train/11369d69bbcf494aa76e98498138d87c.jpg,148
data/processed/train/92e07e324fec437399137c253fce8ca4.jpg,129
data/processed/train/f626a77192a54ac2b45d9e83d16c40b6.jpg,43
data/processed/train/3300e15426d24bd39deef1a8484d2e4d.jpg,145
data/processed/train/424cd926d5fe4f49ba6b93e341bea1d2.jpg,115
data/processed/train/be85e7fd050b44729d24b8a3ec049c0c.jpg,142
data/processed/train/b56364b5e36f4e0596433275f854bd07.jpg,67
data/processed/train/e05f572d39b942a982bd1afaf954f573.jpg,41
data/processed/train/43c02ca547d64069837366a61091d671.jpg,132
data/processed/train/991964cdea4a48ddb52c9aa8bd496e6e.jpg,35
data/processed/train/f73297a109324d7692f5652f44f5fe12.jpg,39
data/processed/train/6550cfaf4e7148c9995fc638ac7cbcbf.jpg,87
data/processed/train/8bf05ec0d5634e4ba2ad025173776017.jpg,141
data/processed/train/00000030.png,15
data/processed/train/373ab5c4cd384356a3d0b80e12cf9733.jpg,114
data/processed/train/58983b10ed8e423a9c42473ae0157745.jpg,35
data/processed/train/b576bc1e56864ceea08da7f4be51cc0c.jpg,116
data/processed/train/d217ebc71d9947ff9dcc5f583e59505d.jpg,18
data/processed/train/c1cb8cdcb01e493faf3178295148ebed.jpg,21
data/processed/train/2d8858384109491b9160b67982a146c1.jpg,109
data/processed/train/a7fc8277ae4740dc91dd35b12fe24a48.jpg,78
data/processed/train/dfd07d075d4248458b50a48665b8c824.jpg,49
data/processed/train/d169c7170cf649b2bf3969ebaeff51a1.jpg,76
data/processed/train/01c9d52523c346069258bbb6c5a12d1f.jpg,56
data/processed/train/c33b11976abd4840b7ce783c2a9c1790.jpg,33
data/processed/train/2af482f2b7b84ab79ab7d1b221e65c46.jpg,125
data/processed/train/3f4d8f83b5904d98ad7808e7cedf003c.jpg,133
data/processed/train/931e4a165c1c426f8246c9608a51d3e3.jpg,144
data/processed/train/0906f59eeaad41eaaabdc0ea8e53dd33.jpg,55
data/processed/train/e4b1b4e01a0844feb0e5c95cc11ac82c.jpg,82
data/processed/train/9cf5d4fb0420438daf330621deeed9b5.jpg,45
data/processed/train/ef8f107a43e44c6ebf14b17eb8cd65d9.jpg,109
data/processed/train/476ada56bcbb433dab403e4f3fa7fc92.jpg,140
data/processed/train/3754e4fa01a345cda80c485c1842225a.jpg,13
data/processed/train/e752c822eca145878052c37103bbf502.jpg,137
data/processed/train/af887faeb0694e4db2be38625970250e.jpg,98
data/processed/train/a7dedd7bf91245bd81a038d530133fb3.jpg,136
